Product_ID,總銷售額,總利潤,訂單數量,毛利率(%)
PROD_001,9340.0,8124.0,2,86.98
PROD_002,7015.0,5099.0,4,72.69
PROD_003,4005.0,3039.0,2,75.88
PROD_004,17791.0,15347.0,4,86.26
PROD_005,13271.0,12289.0,2,92.6
PROD_006,15400.0,14180.0,2,92.08
PROD_007,13677.0,12605.0,2,92.16
PROD_009,11364.0,10526.0,2,92.63
PROD_010,4566.0,4053.0,1,88.76
PROD_011,2790.0,2155.0,1,77.24
PROD_012,16629.0,14405.0,4,86.63
PROD_013,10822.0,9280.0,3,85.75
PROD_014,17938.0,16444.0,3,91.67
PROD_015,6154.0,4450.0,3,72.31
PROD_016,3705.0,3270.0,1,88.26
PROD_017,1854.0,696.0,2,37.54
PROD_018,38704.0,33872.0,8,87.52
PROD_019,20270.0,17994.0,4,88.77
